latitude,longitude
47.9201666666667,-121.983166666667
45.7448333333333,-121.213333333333
45.2578333333333,-121.140833333333
-37.3575,144.497833333333
43.8661666666667,-121.459333333333
46.707,-118.920666666667
44.1113333333333,9.84416666666667
49.2275,-122.826166666667
31.6795,-110.3925
33.2675,-87.1621666666667
33.1566666666667,-117.064666666667
41.4481666666667,-97.393
46.9493333333333,-120.4545
40.8358333333333,-74.2125
40.2553333333333,-89.04
59.7915,10.6945
46.3578333333333,15.4321666666667
45.6065,-94.0745
43.2528333333333,-79.9228333333333
35.75,-95.327
48.628,-111.321
51.4641666666667,-2.61616666666667
40.4003333333333,-75.7155
21.1691666666667,-101.722166666667
39.768,-105.116166666667
-33.7513333333333,150.8205
34.4031666666667,-119.284666666667
44.3691666666667,9.11166666666667
48.4175,15.6305
48.4175,15.6308333333333
47.175,-122.179166666667
52.6955,6.18566666666667
44.4198333333333,-106.588666666667
38.2746666666667,-122.663833333333
42.8978333333333,-83.6878333333333
52.275,10.5438333333333
40.1453333333333,-105.158833333333
53.2321666666667,6.604
39.5,-105
35.1341666666667,-114.633
25.7336666666667,-100.529333333333
49.7881666666667,-126.462166666667
42.9861666666667,-78.1066666666667
39.6403333333333,-104.787
43.2,-77.3
56.696,9.55883333333333
38.4875,-122.707166666667
45.2066666666667,-73.6623333333333
30.3345,-97.745
42.733,-73.843
51.0745,4.16416666666667
51.9355,-0.274666666666667
31.7515,-106.2925
-26.1026666666667,28.0446666666667
61.4261666666667,23.738
27.5036666666667,-81.4833333333333
43.383,-79.7348333333333
41.583,-81.0716666666667
47.2358333333333,-2.15966666666667
42.8308333333333,-71.785
37.2978333333333,-122.098333333333
41.3605,-81.27
35.2821666666667,-106.72
50.7396666666667,-1.994
50.7395,-1.99383333333333
40.9476666666667,-74.1818333333333
39.2043333333333,-83.9425
32.9918333333333,-97.6593333333333
38.415,-82.443
30.4675,-90.141
41.2003333333333,-76.0695
31.7,-110.6
44.793,-93.096
36.3128333333333,-115.191333333333
35.1915,-101.841
17.9703333333333,-67.0453333333333
28.2706666666667,-82.7286666666667
39.0946666666667,-76.5408333333333
40.8283333333333,-97.0558333333333
51.0446666666667,6.14533333333333
30,-92
38.7951666666667,-122.5435
41.7911666666667,-123.377
35.1803333333333,-80.5933333333333
37.336,-89.5351666666667
47.3435,-122.196333333333
51.6461666666667,-3.00066666666667
57.3396666666667,18.72
35.261,-106.7055
33.4748333333333,-117.606166666667
-34.7811666666667,138.720833333333
42,88
42.4208333333333,-88.283
36.2536666666667,-118.783833333333
41.8483333333333,-71.3486666666667
38.2355,-85.6203333333333
32.6633333333333,-97.1146666666667
51.4048333333333,-0.82
43.2355,-78.4905
50.9546666666667,7.1105
51.4748333333333,NA
38.3846666666667,-85.7968333333333
47.9638333333333,12.5928333333333
41.7786666666667,-72.547
50.244,-118.974666666667
12.7311666666667,77.807
52.3021666666667,6.08583333333333
32.742,-97.6405
43.98,-69.9883333333333
-42.8145,147.241666666667
32.947,35.0918333333333
61.0995,-149.7105
37.8603333333333,-122.234833333333
32.8126666666667,34.9866666666667
52.168,4.82616666666667
42.7888333333333,-86.098
39.2261666666667,-86.7368333333333
34.979,-83.757
39.9811666666667,-75.058
32.2525,-110.789
41.7791666666667,-72.94
59.75,10.0193333333333
47.0531666666667,8.255
50.9275,15.0771666666667
61.625,-149.204666666667
30.005,-90.1416666666667
41.993,-87.8651666666667
51.7813333333333,19.3893333333333
33.7905,-79.01
40.8911666666667,-72.5055
35.4611666666667,-93.5295
53.8405,10.0996666666667
44.3181666666667,-124.107666666667
42.0861666666667,-71.4758333333333
49.8175,10.8591666666667
-34.0865,-70.6941666666667
35.27,-120.41
35.4706666666667,-80.29
46.4718333333333,6.422
47.0341666666667,7.37716666666667
39.615,-105.072833333333
-0.3375,36.9421666666667
36.6338333333333,-76.0411666666667
61.0618333333333,-149.765833333333
31.7303333333333,-116.644666666667
33.7445,-117.058833333333
41.1786666666667,-8.60666666666667
39.6008333333333,-86.08
42.8486666666667,-81.153
32.4771666666667,-110.911333333333
37.2625,-122.003333333333
32.7996666666667,-91.92
29.4326666666667,-98.9413333333333
38.3613333333333,-76.4053333333333
44.72,5.06
42.197,-83.5071666666667
40.6833333333333,22.9493333333333
9.93366666666667,-84.0653333333333
43.3921666666667,-3.22783333333333
40.1421666666667,-75.1063333333333
49.2115,-123.0205
42.1336666666667,-71.1851666666667
42.1336666666667,-71.1853333333333
40.4713333333333,0.0228333333333333
33.4998333333333,-81.762
32.772,-117.222166666667
62.3403333333333,5.87283333333333
-37.6775,144.442333333333
37.8905,-122.0355
-26.0701666666667,28.0011666666667
63.0905,21.6678333333333
49.8005,5.76666666666667
54.6313333333333,-1.56316666666667
49.3173333333333,-103.267
39.5376666666667,-119.934333333333
34.3645,-85.1293333333333
-37.4528333333333,175.976166666667
39.4308333333333,-76.2928333333333
47.7353333333333,-122.874166666667
39.7866666666667,-105.281
37.0378333333333,22.1145
37.4556666666667,-77.6165
-41.4613333333333,147.128333333333
43.0408333333333,-75.2491666666667
34.066,-84.8246666666667
51.4775,-2.5725
29.6376666666667,-98.4
40.3005,-75.6186666666667
33.8555,-117.607833333333
40.4961666666667,-122.567833333333
46.2978333333333,7.055
-38.1683333333333,144.543333333333
33.8326666666667,-118.368833333333
43.9611666666667,11.1471666666667
41.9475,-78.7071666666667
50.7108333333333,5.025
32.2823333333333,-110.943166666667
41.8183333333333,-89.9803333333333
47.7881666666667,-122.011
35.8551666666667,-82.1071666666667
38.6,-122.6
33.4968333333333,-117.561166666667
41.679,-111.873
39.7603333333333,-121.583666666667
19.297,-81.368
42.8356666666667,-91.7991666666667
47.7803333333333,-122.28
50.5413333333333,6.9175
47.9933333333333,7.8015
53.6483333333333,-1.82166666666667
43.2113333333333,-77.4311666666667
47.0995,7.77216666666667
43.7711666666667,-66.1115
35.4333333333333,-120.631333333333
63.3495,10.4851666666667
49.93,17.2613333333333
38.16,-85.7768333333333
39.3928333333333,-84.3975
41.895,-8.09166666666667
48.5188333333333,-105.384833333333
-35.1155,150.083833333333
29.5135,-81.2505
30.393,-81.4986666666667
40.2146666666667,-105.2645
40.155,-104.935
40.1861666666667,-105.157
40.1438333333333,-105.173666666667
40.177,-105.058
40.1505,-104.9575
40.1991666666667,-105.1095
42.2623333333333,-83.073
42.2816666666667,-81.8438333333333
43.2505,-81.8493333333333
44.5858333333333,-80.8348333333333
44.1575,-79.8986666666667
44.1511666666667,-78.0236666666667
44.626,-78.048
45.8323333333333,-79.4815
47.3906666666667,-79.7605
47.6706666666667,-80.6663333333333
45.6578333333333,-77.5803333333333
44.993,-78.55
44.6,-79.05
33.6475,-84.083
49.4205,-94.0835
41.2583333333333,-81.4203333333333
32.9425,-83.8058333333333
41.2496666666667,-81.8133333333333
51.4358333333333,-114.031166666667
40.8996666666667,-111.851666666667
-27.3138333333333,153.0595
50.0015,14.518
-33.7245,151.038666666667
47.9958333333333,7.791
28.6525,-17.8881666666667
51.4825,0.376666666666667
41.3438333333333,-86.3103333333333
34.2791666666667,-118.362833333333
32.7253333333333,-97.3208333333333
-20.418,118.611666666667
37.0953333333333,-8.67966666666667
46.1416666666667,8.323
41.7186666666667,-71.2771666666667
38.9766666666667,-94.985
32.3743333333333,-106.7525
40.2131666666667,-105.1325
41.7683333333333,-81.0696666666667
-22,148.05
56.3848333333333,10.3405
40.7583333333333,14.0096666666667
34.1603333333333,-85.1916666666667
44.758,-79.875
44.7445,-80.0506666666667
40.0933333333333,116.507
61.1771666666667,-149.855
33.8255,-118.340833333333
45.1328333333333,-93.0108333333333
51.5853333333333,0.4845
40.001,-82.754
47.6883333333333,-116.867166666667
39.991,-85.0771666666667
52.4123333333333,13.34
31.4245,-110.448833333333
42.3898333333333,NA
51.5095,-0.091
40.0591666666667,-94.6596666666667
55.7766666666667,-2.03633333333333
40.6288333333333,-74.0361666666667
14.6111666666667,-90.4705
31.733,-86.3545
37.3663333333333,-122.050166666667
36.0491666666667,-95.8228333333333
40.048,-82.8185
23.3465,-110.180166666667
43.6533333333333,-70.2758333333333
41.9246666666667,-73.1538333333333
40.05,-76.415
39.663,-99.582
34.4058333333333,-110.567166666667
38.2195,-99.3621666666667
59.5321666666667,15.0161666666667
51.2088333333333,-3.59366666666667
39.4501666666667,-95.7953333333333
-33.6883333333333,18.4518333333333
30.2383333333333,-97.9196666666667
59.2466666666667,14.9168333333333
44.6636666666667,-73.0133333333333
33.7713333333333,-117.875833333333
40.665,-85.8153333333333
46.3096666666667,14.3288333333333
33.4,-86.8
42.2066666666667,-73.3431666666667
57.7371666666667,11.7881666666667
51.9763333333333,5.3255
39.8593333333333,-83.9608333333333
28.1161666666667,-82.7395
38.7661666666667,-76.671
43.7845,-87.7663333333333
45.005,-123.040333333333
38.4105,-82.312
43.5616666666667,-95.4545
32.8,-95.3
60.4941666666667,15.4246666666667
33.63,-111.853833333333
32.8625,-117.002
58.264,26.4638333333333
38.39,90.48
46.2998333333333,7.53933333333333
52.7241666666667,174.118833333333
43.9663333333333,12.7528333333333
32.8286666666667,-83.65
40.8436666666667,-73.053
45.9136666666667,6.85133333333333
36.0436666666667,14.2486666666667
36.0436666666667,14.2488333333333
40.52,23.148
45.5903333333333,-121.185166666667
32.7553333333333,-117.189166666667
51.0266666666667,-4.2125
39.8886666666667,-74.1721666666667
38.2838333333333,-78.8696666666667
44.3413333333333,-79.728
39.1226666666667,-104.5105
45.3246666666667,14.523
47.6845,8.61866666666667
34.6,-82.9
43.1718333333333,-70.6083333333333
38.3976666666667,-105.260833333333
30.0916666666667,-95.9336666666667
44.3136666666667,-124.107833333333
33.582,-101.880833333333
45.4041666666667,-75.6895
45.4045,-75.6906666666667
53.606,11.3413333333333
26.6413333333333,-81.8263333333333
26.6416666666667,-81.8266666666667
-33.772,150.744666666667
53.0725,-2.52133333333333
52.9895,6.53033333333333
43.5465,-72.2578333333333
52.3058333333333,10.6588333333333
38.8715,-120.006833333333
31.4011666666667,-110.184666666667
30.0721666666667,-95.4058333333333
65.8133333333333,15.1096666666667
39.025,-77.2113333333333
40.4611666666667,-111.2285
35.2455,-96.6878333333333
38.2613333333333,-119.219166666667
38.3978333333333,-111.661833333333
29.9336666666667,-90.6801666666667
48.9911666666667,9.71116666666667
49.1,-122.3
34.3395,-84.2416666666667
31.2391666666667,121.590166666667
42.0916666666667,-88.5361666666667
39.4328333333333,2.75566666666667
36.9728333333333,-92.303
47.7445,-122.513666666667
36.3118333333333,-88.3431666666667
49.3163333333333,6.0925
39.1125,-104.868666666667
39.4296666666667,-105.004166666667
-34.8541666666667,138.629666666667
37.2258333333333,-121.866333333333
58.6818333333333,14.127
28.9775,-96.6466666666667
39.46,-77.4596666666667
47.7833333333333,-122.1225
18.4716666666667,-69.902
42.4183333333333,-88.9391666666667
35.6776666666667,-119.2335
40.9745,-72.7146666666667
40.9746666666667,-72.7148333333333
33.1833333333333,-96.6753333333333
35.1275,-83.4421666666667
47.2,-122.9575
49.0958333333333,8.00066666666667
50.7351666666667,6.12566666666667
51.3456666666667,1.02266666666667
51.3458333333333,1.02283333333333
38.01,-122.090333333333
41.9916666666667,-76.6841666666667
41.8855,-88.4796666666667
40.4755,-104.921166666667
32.9738333333333,-96.8583333333333
-45.8371666666667,170.639333333333
38.6755,-90.0078333333333
52.0305,-0.296333333333333
42.44,-71.7841666666667
42.3205,12.2366666666667
52.9523333333333,6.35633333333333
35.513,-87.19
53.4063333333333,-3.11833333333333
38.7258333333333,-90.3466666666667
37.324,-80.8056666666667
43.7293333333333,-98.0366666666667
41.6563333333333,-87.8888333333333
45.347,-84.2338333333333
60.3738333333333,25.8191666666667
38.1296666666667,-122.199166666667
30.0608333333333,-95.1521666666667
52.984,8.8935
-34.0583333333333,151.0765
48.2186666666667,11.0755
40.4721666666667,-105.447833333333
55.9778333333333,12.3963333333333
42.9305,-72.3855
31.7095,-85.1298333333333
32.7668333333333,-116.977333333333
52.0846666666667,6.46083333333333
37.9298333333333,-122.312166666667
1.3135,103.732833333333
27.802,-82.6966666666667
37.3866666666667,-122.37
43.4271666666667,-71.8836666666667
39.6718333333333,-8.52233333333333
45.3806666666667,11.3848333333333
55.8991666666667,8.51633333333333
37.2426666666667,-4.346
41.4913333333333,-73.4961666666667
47.0188333333333,12.375
44.5013333333333,-123.354333333333
37.1183333333333,-84.562
52.1621666666667,-7.1525
43.3628333333333,-92.4775
48.0106666666667,-122.743666666667
32.7221666666667,-97.1375
-33.512,151.3215
43.1966666666667,2.97916666666667
30.4911666666667,-97.7641666666667
60.2908333333333,11.1548333333333
46.833,9.282
35.7578333333333,-81.9106666666667
37.6363333333333,-122.126166666667
41.1561666666667,-8.6625
45.3938333333333,-73.1078333333333
30.2641666666667,-97.7226666666667
39.7133333333333,-104.9335
43.0221666666667,-73.9138333333333
37.0496666666667,121.59
39,123
39.7421666666667,-77.4041666666667
29.9896666666667,22.57
19.4,-154.8
40.2796666666667,-74.927
50.9145,-1.51716666666667
39.7211666666667,-76.5463333333333
-35.6978333333333,150.217166666667
41.5875,-73.947
40.8025,-80.1253333333333
46.2453333333333,5.22
30.1023333333333,-94.867
42.549,-71.388
33.424,-111.9075
40.2228333333333,-111.6345
59.2195,18.21
45.4138333333333,-122.768833333333
NA,35.1475
40.786,-111.738666666667
40.227,-105.262
33.742,-96.5428333333333
34.5336666666667,-97.96
45.1526666666667,-95.0053333333333
41.65,-72.9
42.0333333333333,-83.65
52.0983333333333,6.63783333333333
29.9871666666667,-90.1908333333333
42.2188333333333,-83.7691666666667
52.3321666666667,4.78116666666667
44.8018333333333,-73.1025
42.8946666666667,-79.0195
34.1435,-117.898
35.7495,-95.3308333333333
40.593,-85.984
35.161,-92.8328333333333
-37.38,147.827
51.5403333333333,5.70583333333333
42.0633333333333,-88.3138333333333
40.1346666666667,-105.110833333333
45.0011666666667,-89.5995
39.095,-84.497
38.6845,-77.4298333333333
31.4336666666667,-97.4108333333333
30.5463333333333,-97.7075
56.4021666666667,10.911
49.4035,8.24766666666667
37.6358333333333,-122.1205
38.3741666666667,-122.917666666667
39.3585,-112.299
36.0755,-112.129833333333
64.832,15.0333333333333
35.043,-85.2525
-17.1958333333333,145.080333333333
52.9755,-1.092
52.9755,-1.09166666666667
53.6216666666667,-1.15716666666667
52.9716666666667,-1.08833333333333
52.9753333333333,-1.092
52.4511666666667,7.0545
40.8016666666667,-72.8471666666667
51.0768333333333,-113.949333333333
13.6676666666667,100.6055
27.8568333333333,-81.8916666666667
17.6175,100.095
17.6928333333333,100.558833333333
17.9451666666667,100.631333333333
17.7058333333333,100.642333333333
17.581,100.68
17.8585,100.964333333333
18.1855,101.065833333333
17.6441666666667,100.041666666667
11.2936666666667,99.3761666666667
6.883,101.2335
6.93483333333333,101.308
6.54016666666667,101.2505
6.45083333333333,101.488666666667
5.92566666666667,101.643666666667
43.1308333333333,-77.5106666666667
37.3678333333333,-122.167833333333
34.0133333333333,-118.473166666667
31.4116666666667,-110.009166666667
41.9658333333333,-87.8445
44.085,-92.5051666666667
35.8958333333333,-83.3636666666667
48.165,-122.268333333333
38.8906666666667,-77.14
29.5233333333333,-95.1763333333333
31.3996666666667,-96.28
30.2656666666667,-90.9755
38.8895,-94.8196666666667
34.2166666666667,-117.122833333333
33.0195,-97.0366666666667
56.091,12.4273333333333
36.9525,-25.103
51.0496666666667,3.26633333333333
39.2405,-84.4996666666667
33.5616666666667,-96.9021666666667
49.6746666666667,8.2815
29.9041666666667,-95.6758333333333
29.6638333333333,-82.3088333333333
43,-88.6
51.6471666666667,7.19916666666667
50.9128333333333,12.885
52.4978333333333,9.12116666666667
51.738,10.05
52.538,14.2195
50.9583333333333,10.7138333333333
47.9005,8.14633333333333
51.2235,7.6485
50.877,11.5895
36.5003333333333,-4.7345
50.91,8.04416666666667
48.9205,9.48133333333333
53.2221666666667,8.79533333333333
48.3736666666667,7.88883333333333
48.2296666666667,9.64833333333333
51.7183333333333,8.9375
50.1661666666667,8.8525
54.2358333333333,9.65916666666667
48.3536666666667,9.248
50.0985,8.26116666666667
52.4625,9.7415
48.0566666666667,10.6366666666667
49.5296666666667,10.9061666666667
50.0158333333333,11.495
28.8055,-81.2441666666667
43.495,-3.55666666666667
43.5528333333333,-5.92933333333333
43.375,-8.43533333333333
42.981,-2.6425
41.4086666666667,2.1105
38.7905,0.0391666666666667
37.4355,-6.04716666666667
58.5386666666667,23.6871666666667
50.968,2.4405
47.7605,2.36166666666667
47.9095,7.44866666666667
50.2363333333333,3.44533333333333
50.6313333333333,2.40583333333333
48.7391666666667,1.35216666666667
52.3163333333333,1.43666666666667
50.893,-0.326666666666667
51.3775,1.30966666666667
51.2836666666667,-2.49
51.4761666666667,0.148333333333333
52.1208333333333,-2.305
54.6295,-2.4905
54.4466666666667,-0.954333333333333
57.8375,-4.1755
57.1875,-7.39966666666667
42.9,-2.6
43.3,-123.1
46.8356666666667,7.568
47.3053333333333,7.9455
47.6516666666667,9.13166666666667
45.4975,9.19666666666667
47.5016666666667,8.43783333333333
50.3188333333333,4.15966666666667
46.7058333333333,19.8566666666667
45.3928333333333,5.15483333333333
41.787,12.4478333333333
45.5638333333333,12.2278333333333
44.4591666666667,11.964
44.4895,11.317
40.8408333333333,14.2291666666667
44.785,9.31666666666667
44.7093333333333,8.5545
46.27,9.86666666666667
45.8733333333333,9.06666666666667
41.8636666666667,13.0313333333333
45.1055,7.7225
45.5508333333333,10.9446666666667
44.4858333333333,11.3488333333333
43.1833333333333,11.7833333333333
36.0345,-88.2441666666667
28.9391666666667,-96.523
32.3596666666667,-106.833666666667
29.5365,-95.1016666666667
28.7795,-96.8303333333333
38.0341666666667,-121.881
34.0095,-117.6705
32.8426666666667,-117.204833333333
34.604,-120.489
44.9986666666667,-105.1995
39.873,-86.2016666666667
41.2945,-88.3223333333333
39.6611666666667,-86.188
37.2186666666667,-107.1025
41.9883333333333,-70.8256666666667
38.7,-90.5
38.713,-90.4585
38.7008333333333,-93.2845
42.6358333333333,-70.5973333333333
42.363,-71.1075
41.1253333333333,-73.808
39.35,-76.42
45.3613333333333,-84.9511666666667
30.2833333333333,-94.25
35.3015,-106.4115
34.0801666666667,-117.379666666667
39.9538333333333,-91.3925
40.1931666666667,-85.6888333333333
43.0473333333333,-76.1551666666667
43.1316666666667,-77.5633333333333
40.0408333333333,-74.7346666666667
33.4158333333333,-111.493333333333
36.1491666666667,-79.1875
39.1786666666667,-85.9665
31.7463333333333,-97.1195
34.7128333333333,-111.906666666667
31.6715,-96.4705
32.3878333333333,-106.723333333333
40.5258333333333,-111.923666666667
47.2358333333333,-88.4386666666667
43.32,-88.1681666666667
38.6666666666667,-90.25
27.9288333333333,-80.6533333333333
36.1506666666667,-79.7891666666667
31.4245,-100.446166666667
43.1548333333333,-86.2741666666667
34.3401666666667,-86.4928333333333
36.008,-87.956
33.2986666666667,-86.8696666666667
30.7996666666667,-84.3283333333333
33.0218333333333,-97.2263333333333
39.6931666666667,-119.960666666667
30.4245,-97.7333333333333
30.4243333333333,-97.7333333333333
37.674,-122.0535
28.0266666666667,-82.723
28.4261666666667,-80.7116666666667
33.7855,-117.825833333333
37.3873333333333,-122.021333333333
37.067,-120.853333333333
20.8553333333333,-156.315
39.4126666666667,-84.4148333333333
32.1103333333333,-97.243
30.5141666666667,-86.2051666666667
37.26,-79.973
33.7703333333333,-118.1505
33.225,-117.114666666667
37.8571666666667,-121.567833333333
45.5243333333333,-122.375
30.2733333333333,-90.9111666666667
40.142,-75.1063333333333
32.9588333333333,-80.1811666666667
37.2416666666667,-81.2775
39.3831666666667,-78.166
36.7068333333333,-95.8553333333333
63.4033333333333,10.4021666666667
-31.037,-64.0891666666667
51.3383333333333,0.649333333333333
50.8146666666667,-3.1955
50.8058333333333,0.246333333333333
44.3875,-96.2391666666667
37.7953333333333,-122.271666666667
44.0966666666667,-69.3753333333333
44.4445,-73.059
42.4885,-70.9358333333333
41.9925,-71.1666666666667
42.8463333333333,-71.4275
43.2718333333333,-77.3275
42.0005,-73.082
46.825,-101.677166666667
40.748,-73.102
41.1333333333333,-73.7275
40.0741666666667,-74.1038333333333
40.83,-72.975
33.022,-96.5911666666667
43.25,-80.23
40.5533333333333,-75.603
40.5095,-75.5441666666667
40.8375,-75.693
37.4671666666667,-79.6666666666667
44.602,-80.5851666666667
37.7531666666667,-77.4843333333333
35.0813333333333,-85.1895
33.9165,-83.779
38.7913333333333,-77.2546666666667
30.1333333333333,-85.2
35.0425,-106.1645
31.6228333333333,-89.2338333333333
30.6395,-95.1311666666667
29.5063333333333,-98.4553333333333
34.6891666666667,-118.183666666667
33.783,-117.912833333333
39.0041666666667,-120.869666666667
45.5295,-122.271166666667
45.237,-120.298666666667
41.76,-88.364
40.9513333333333,-90.39
47.1138333333333,-95.4071666666667
38.6546666666667,-112.139166666667
36.3591666666667,-119.318333333333
35.6336666666667,-78.7546666666667
15.1075,104.281
17.409,99.8116666666667
47.261,-122.47
48.2533333333333,16.2745
48.2001666666667,15.8966666666667
48.2945,16.5518333333333
48.1771666666667,14.0336666666667
46.8153333333333,15.2253333333333
47.037,15.4013333333333
46.5291666666667,14.3171666666667
61.0686666666667,28.315
63.8125,23.1488333333333
63.67,22.7136666666667
63.2855,23.0278333333333
64.4958333333333,24.9863333333333
49.7645,13.3255
49.773,16.6638333333333
49.1161666666667,16.4755
51.0766666666667,4.48883333333333
51.2163333333333,2.912
51.322,3.28783333333333
55.7116666666667,11.9713333333333
55.8421666666667,11.9838333333333
49.8,-94.5
52.2336666666667,4.45616666666667
51.8928333333333,4.82533333333333
52.0603333333333,4.46216666666667
37.7503333333333,-122.247166666667
55.7961666666667,37.9808333333333
44.107,-115.955666666667
43.9383333333333,12.4413333333333
56.8966666666667,15.095
64.7563333333333,18.1583333333333
59.14,15.5411666666667
58.2938333333333,12.307
56.645,16.4638333333333
57.0428333333333,16.4683333333333
52.438,16.8115
50.3858333333333,19.4153333333333
52.413,16.892
38.793,22.7236666666667
40.5928333333333,22.9613333333333
40.6863333333333,22.8563333333333
48.4241666666667,14.4778333333333
13.7096666666667,100.564
13.3788333333333,100.596
13.2813333333333,100.926
12.9068333333333,100.775
13.0776666666667,100.873833333333
12.9456666666667,100.667666666667
12.6613333333333,101.270333333333
12.4706666666667,102.058833333333
12.171,102.393166666667
10.4488333333333,99.2531666666667
9.94366666666667,99.1605
9.26566666666667,99.4343333333333
7.27166666666667,99.4755
7.83366666666667,98.4226666666667
NA,-71.2743333333333
49.8808333333333,12.3296666666667
33.0458333333333,-97.715
45.554,-73.67
43.6608333333333,-79.3575
44.5808333333333,-78.0966666666667
51.0348333333333,-114.0415
51.0348333333333,-114.040833333333
48.48,-123.376333333333
48.455,-123.556666666667
-31.4486666666667,152.928833333333
-34.5661666666667,150.809666666667
-36.787,144.231666666667
-38.1455,145.856166666667
-37.2833333333333,142.933333333333
-37.9746666666667,145.246
-27.5876666666667,152.755
-27.8943333333333,153.153666666667
42.9,-71.6
35.7648333333333,-83.7586666666667
32.823,-97.1893333333333
29.6883333333333,-98.5153333333333
38.9378333333333,-94.3471666666667
35.148,-106.307666666667
36.4756666666667,-97.422
37.7205,-121.932
35.603,-117.697166666667
47.2245,-122.204666666667
41.4436666666667,-86.162
41.96,-87.7995
45.621,-118.713
35.173,-111.945
35.2585,-80.1133333333333
47.3,-123
47.008,-88.4316666666667
29.03,-82.716
39.5125,-105.015833333333
40.9253333333333,-121.660666666667
50.9196666666667,14.3663333333333
32.6808333333333,-97.896
40.2978333333333,-76.5753333333333
41.1323333333333,-73.3855
27.966,-80.68
38.2275,-84.5508333333333
36.9991666666667,-80.5563333333333
51.5346666666667,4
10.6571666666667,-71.6586666666667
10.5155,-66.9011666666667
-40.1996666666667,176.110333333333
-44.3956666666667,171.2325
-29.6138333333333,30.322
34.25,-89.87
53.5791666666667,-2.4345
41.6945,-87.6705
34.0025,-84.5086666666667
41.3733333333333,-72.8413333333333
44.162,-88.5591666666667
39.0758333333333,26.5763333333333
51.85,-8.29
40.95,-74.15
37.0845,-8.26083333333333
33.2636666666667,-97.6655
45.4631666666667,-67.1238333333333
42.4058333333333,-85.527
40.5035,-74.488
44.4425,-89.5471666666667
38.4515,-122.757833333333
40.1171666666667,-74.1458333333333
25.7041666666667,-80.3286666666667
34.7061666666667,-82.3058333333333
33.572,-112.169166666667
35.3535,-80.7836666666667
44.821,-119.419
48.7286666666667,9.33616666666667
30.6718333333333,-97.9198333333333
29.2705,-95.9453333333333
40.6883333333333,22.8605
54.1508333333333,-0.853333333333333
34.2338333333333,-118.230833333333
33.7346666666667,-116.879666666667
45.4175,-83.8108333333333
38.4676666666667,-120.046833333333
10.355,-66.9616666666667
-47.3773333333333,-172.444666666667
43.6346666666667,-70.7138333333333
35.2625,-81.2556666666667
39.7908333333333,-74.7466666666667
44.938,-93.1145
50.662,-1.20033333333333
46.3986666666667,-0.203333333333333
42.3313333333333,-719.373
41.7988333333333,-71.8825
49.4741666666667,8.3295
37.7596666666667,-122.431666666667
45.7171666666667,-118.686166666667
38.016,13.967
40.7416666666667,-90.9133333333333
41.6086666666667,-93.6628333333333
-45.1116666666667,170.938
47.7761666666667,-122.2095
43.478,12.253
35.6496666666667,-88.127
39.9695,-105.257333333333
51.9261666666667,0.264166666666667
44.4205,8.97783333333333
30.1788333333333,-97.958
43.3153333333333,6.29583333333333
42.2776666666667,-122.721833333333
54.552,-0.988833333333333
-33.3233333333333,148.9805
41.9785,-88.6843333333333
30.1608333333333,-85.7628333333333
39.367,-74.5711666666667
40.3006666666667,-82.4203333333333
-33.1545,151.542166666667
45.4441666666667,-122.797166666667
29.9488333333333,-95.7071666666667
40.0693333333333,-105.0325
30.4506666666667,-95.5631666666667
39.7433333333333,-104.911166666667
29.8953333333333,-95.6665
40.8313333333333,-85.525
32.3286666666667,-110.8425
43.4341666666667,11.83
53.207,13.307
50.9128333333333,12.8861666666667
48.1113333333333,8.62083333333333
51.7378333333333,10.05
53.875,9.88533333333333
48.0903333333333,11.4628333333333
51.6171666666667,7.0765
53.1875,8.56716666666667
52.9991666666667,13.3446666666667
34.2311666666667,-111.347166666667
44.1583333333333,-108.872
49.2,15.9
33.6975,-111.8845
17.2461666666667,-88.7703333333333
49.0786666666667,16.607
30.135,-95.6478333333333
46.82,6.51633333333333
55.9611666666667,-13.1005
42.0795,26.6541666666667
47.7235,-121.920166666667
47.897,-122.177166666667
44.1395,-64.6186666666667
43.8368333333333,-69.5063333333333
36.0198333333333,-79.844
37.5375,-122.506666666667
34.5361666666667,-92.765
29.5253333333333,-95.072
44.0463333333333,-94.4163333333333
30.2055,-95.554
40.9886666666667,-80.5786666666667
34.0746666666667,-118.6275
30.5255,-87.7285
48.502,-123.4075
39.27,-111.64
20.6948333333333,-156.425833333333
33.0268333333333,-117.117833333333
45.8166666666667,4.5955
39.4038333333333,-76.9343333333333
40.0163333333333,-75.8186666666667
37.9916666666667,-92.0978333333333
33.2811666666667,-117.024666666667
41.9005,-72.9395
33.8511666666667,-112.603833333333
44.6418333333333,-93.8346666666667
33.643,-112.14
43.556,-71.3501666666667
-47.7086666666667,19.628
35.3186666666667,-82.5936666666667
43.7446666666667,-69.7831666666667
61.5216666666667,-149.0825
37.6545,-122.028833333333
52.1688333333333,6.737
NA,32.6326666666667
49.2031666666667,-122.8055
32.4018333333333,-89.967
39.2793333333333,-107.224666666667
41.7313333333333,-93.6625
42.3111666666667,2.17783333333333
35.8171666666667,-106.217833333333
35.56,-113.9095
53.5493333333333,-2.52766666666667
36.5695,-121.967166666667
48.2425,9.9325
33.9931666666667,-118.438833333333
42.5491666666667,-88.0283333333333
38.2996666666667,-76.7496666666667
45.4455,-73.2541666666667
2.61466666666667,-43.1936666666667
44.1878333333333,-88.5621666666667
44.7575,-106.958
37.0978333333333,-113.517
